Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Large Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,3,15,0,2019-12-19
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,3,15,0,2019-12-19
Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,3,14,0,2019-12-15
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,3,14,0,2019-12-15
Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,3,14,0,2019-12-15
Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,2,15,0,2019-12-14
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,2,15,0,2019-12-14
Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,2,15,0,2019-12-14
Large Chile Relleno,2.0,0.0,25.9,0.0,-0.0,25.9,1.72,12.95,0.0,5,1,3,18,25.9,2019-12-21
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2019-12-21
Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2019-12-21
Large Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,3,17,0,2019-12-20
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,3,17,0,2019-12-20
Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,3,17,0,2019-12-20
Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,1,17,0,2019-12-2
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,1,17,0,2019-12-2
Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,1,17,0,2019-12-2
Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,1,18,0,2019-12-3
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,1,18,0,2019-12-3
Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,1,18,0,2019-12-3
Chile Relleno,1.0,0.0,6.0,0.0,-0.0,6.0,0.16,6.0,0.0,6,0,2,15,6.0,2019-12-8
Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2019-12-8
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2019-12-8
Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2019-12-9
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2019-12-9
Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2019-12-9
Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,1.52,12.95,0.0,2,0,2,18,12.95,2019-12-11
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,2,18,0,2019-12-11
Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,2,18,0,2019-12-11
Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2019-12-10
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2019-12-10
Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2019-12-10
Large Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,1,18,0,2019-12-6
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,1,18,0,2019-12-6
Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,1,18,0,2019-12-6
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,0.42,12.95,0.0,5,1,1,16,12.95,2019-12-7
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,1,16,0,2019-12-7
Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,1,16,0,2019-12-7
Chile Relleno,1.0,0.0,6.0,-6.0,-0.0,0.0,0.0,0.0,0.0,6,0,1,14,0.0,2019-12-1
Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,1,14,0,2019-12-1
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,1,14,0,2019-12-1
Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,4,17,0,2019-12-22
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,4,17,0,2019-12-22
