Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
S Shrimp Margarita,1.0,0.0,17.95,0.0,-0.0,17.95,0.58,17.95,0.0,5,1,1,16,17.95,2019-12-7
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,6,0,1,14,0,2019-12-1
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,6,0,4,17,0,2019-12-22
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,0,0,4,9,0,2019-12-23
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,5,1,4,13,0,2019-12-28
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,6,0,5,12,0,2019-12-29
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2019-12-16
S Shrimp Margarita,1.0,0.0,17.95,0.0,-0.0,17.95,3.72,17.95,0.0,1,0,3,12,17.95,2019-12-17
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,1,0,1,9,0,2020-2-4
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,2,0,1,12,0,2020-2-5
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,2,0,3,19,0,2020-2-19
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,1,0,3,19,0,2020-2-18
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,3,0,4,24,0,2020-2-27
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,2,0,4,21,0,2020-2-26
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,3,0,2,17,0,2020-2-13
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-2-12
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,3,0,3,23,0,2020-2-20
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,4,0,3,24,0,2020-2-21
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,4,0,2,18,0,2020-2-14
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2020-2-15
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,6,0,2,10,0,2020-2-9
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,5,1,2,20,0,2020-2-8
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2020-2-3
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,6,0,1,21,0,2020-2-2
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-2-10
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2020-2-11
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,0,0,4,20,0,2020-2-24
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,1,0,4,25,0,2020-2-25
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-2-7
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,3,0,1,14,0,2020-2-6
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,5,1,1,24,0,2020-2-1
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,0,0,3,19,0,2020-2-17
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,6,0,3,20,0,2020-2-16
S Shrimp Margarita,1.0,0.0,17.95,0.0,-0.0,17.95,1.32,17.95,0.0,5,1,5,19,17.95,2020-2-29
S Shrimp Margarita,1.0,0.0,17.95,0.0,-0.0,17.95,0.65,17.95,0.0,4,0,4,23,17.95,2020-2-28
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,6,0,4,14,0,2020-2-23
S Shrimp Margarita,1.0,0.0,17.95,0.0,-0.0,17.95,1.29,17.95,0.0,5,1,4,14,17.95,2020-2-22
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-1-3
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,3,0,1,17,0,2020-1-2
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,3,0,2,11,0,2020-1-9
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-1-8
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,1,0,2,15,0,2020-1-14
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,2,0,3,15,0,2020-1-15
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,0,0,3,17,0,2020-1-20
S Shrimp Margarita,2.0,0.0,35.9,0.0,-0.0,35.9,7.05,17.95,0.0,1,0,3,11,35.9,2020-1-21
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-1-13
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2020-1-12
S Shrimp Margarita,1.0,0.0,17.95,0.0,-0.0,17.95,4.53,17.95,0.0,0,0,4,19,17.95,2020-1-27
S Shrimp Margarita,2.0,0.0,35.9,0.0,-0.0,35.9,1.23,17.95,0.0,6,0,4,19,35.9,2020-1-26
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,6,0,3,19,0,2020-1-19
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,5,1,3,17,0,2020-1-18
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,5,1,1,18,0,2020-1-4
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,6,0,1,17,0,2020-1-5
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,3,0,5,18,0,2020-1-30
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,4,0,5,21,0,2020-1-31
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,3,0,4,19,0,2020-1-23
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,2,0,4,14,0,2020-1-22
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,2,0,5,17,0,2020-1-29
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,1,0,4,21,0,2020-1-28
S Shrimp Margarita,1.0,0.0,17.95,0.0,-0.0,17.95,1.15,17.95,0.0,4,0,3,12,17.95,2020-1-17
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,3,0,3,14,0,2020-1-16
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,2,0,1,16,0,2020-1-1
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,1,0,1,19,0,2020-1-7
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,0,0,1,19,0,2020-1-6
S Shrimp Margarita,1.0,0.0,17.95,0.0,-0.0,17.95,1.16,17.95,0.0,4,0,4,21,17.95,2020-1-24
S Shrimp Margarita,1.0,0.0,17.95,0.0,-0.0,17.95,1.49,17.95,0.0,5,1,4,22,17.95,2020-1-25
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,4,0,2,15,0,2020-1-10
S Shrimp Margarita,0,0,0,0,0,0,0,0,0,5,1,2,16,0,2020-1-11
