Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2020-2-15
Champagne,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2020-2-15
Champagne with Sunday Brunch,1.0,0.0,5.0,0.0,-0.0,5.0,0.17,5.0,0.0,6,0,3,20,5.0,2020-2-16
Champagne,0,0,0,0,0,0,0,0,0,6,0,3,20,0,2020-2-16
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,0,0,3,19,0,2020-2-17
Champagne,0,0,0,0,0,0,0,0,0,0,0,3,19,0,2020-2-17
Champagne,5.0,0.0,15.0,0.0,-0.0,15.0,0.8,3.0,0.0,1,0,3,19,15.0,2020-2-18
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,1,0,3,19,0,2020-2-18
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,2,0,3,19,0,2020-2-19
Champagne,0,0,0,0,0,0,0,0,0,2,0,3,19,0,2020-2-19
Champagne,2.0,0.0,6.0,0.0,-0.0,6.0,0.61,3.0,0.0,3,0,3,23,6.0,2020-2-20
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,3,0,3,23,0,2020-2-20
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,4,0,3,24,0,2020-2-21
Champagne,0,0,0,0,0,0,0,0,0,4,0,3,24,0,2020-2-21
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,5,1,4,14,0,2020-2-22
Champagne,0,0,0,0,0,0,0,0,0,5,1,4,14,0,2020-2-22
Champagne with Sunday Brunch,3.0,0.0,15.0,0.0,-0.0,15.0,0.39,5.0,0.0,6,0,4,14,15.0,2020-2-23
Champagne,0,0,0,0,0,0,0,0,0,6,0,4,14,0,2020-2-23
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,0,0,4,20,0,2020-2-24
Champagne,0,0,0,0,0,0,0,0,0,0,0,4,20,0,2020-2-24
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,1,0,4,25,0,2020-2-25
Champagne,0,0,0,0,0,0,0,0,0,1,0,4,25,0,2020-2-25
Champagne,4.0,0.0,12.0,0.0,-0.0,12.0,10.37,3.0,0.0,2,0,4,21,12.0,2020-2-26
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,2,0,4,21,0,2020-2-26
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,3,0,4,24,0,2020-2-27
Champagne,0,0,0,0,0,0,0,0,0,3,0,4,24,0,2020-2-27
