Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Water,3.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2,0,2,25,0.0,2019-10-9
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,2,25,0,2019-10-9
Water,9.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,2,29,0.0,2019-10-8
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,2,29,0,2019-10-8
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,1,26,0,2019-10-4
Water,0,0,0,0,0,0,0,0,0,4,0,1,26,0,2019-10-4
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,1,30,0,2019-10-5
Water,0,0,0,0,0,0,0,0,0,5,1,1,30,0,2019-10-5
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2,0,5,18,0.0,2019-10-30
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,5,18,0,2019-10-30
Water,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3,0,5,20,0.0,2019-10-31
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,5,20,0,2019-10-31
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6,0,2,26,0.0,2019-10-13
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,2,26,0,2019-10-13
Water,16.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,1,2,28,0.0,2019-10-12
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,2,28,0,2019-10-12
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6,0,4,22,0.0,2019-10-27
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,4,22,0,2019-10-27
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,1,4,30,0.0,2019-10-26
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,4,30,0,2019-10-26
Water,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,1,3,26,0.0,2019-10-19
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,3,26,0,2019-10-19
Water,6.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4,0,3,23,0.0,2019-10-18
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,3,23,0,2019-10-18
Water,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3,0,1,15,0.0,2019-12-5
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,1,15,0,2019-12-5
Water,4.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2,0,1,11,0.0,2019-12-4
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,1,11,0,2019-12-4
Water,8.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,5,15,0.0,2019-12-31
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,5,15,0,2019-12-31
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,5,11,0,2019-12-30
Water,0,0,0,0,0,0,0,0,0,0,0,5,11,0,2019-12-30
Water,7.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3,0,2,19,0.0,2019-12-12
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,2,19,0,2019-12-12
Water,8.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4,0,2,22,0.0,2019-12-13
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,2,22,0,2019-12-13
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,4,6,0,2019-12-26
Water,0,0,0,0,0,0,0,0,0,3,0,4,6,0,2019-12-26
Water,3.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4,0,4,11,0.0,2019-12-27
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,4,11,0,2019-12-27
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,3,12,0,2019-12-18
Water,0,0,0,0,0,0,0,0,0,2,0,3,12,0,2019-12-18
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3,0,3,15,0.0,2019-12-19
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,3,15,0,2019-12-19
Water,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6,0,3,14,0.0,2019-12-15
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,3,14,0,2019-12-15
Water,11.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,1,2,15,0.0,2019-12-14
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,2,15,0,2019-12-14
Water,4.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,1,3,18,0.0,2019-12-21
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2019-12-21
Water,10.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4,0,3,17,0.0,2019-12-20
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,3,17,0,2019-12-20
Water,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,1,17,0.0,2019-12-2
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,1,17,0,2019-12-2
Water,6.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,1,18,0.0,2019-12-3
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,1,18,0,2019-12-3
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6,0,2,15,0.0,2019-12-8
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2019-12-8
Water,4.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,2,16,0.0,2019-12-9
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2019-12-9
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
Water,0,0,0,0,0,0,0,0,0,2,0,4,9,0,2019-12-25
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
Water,0,0,0,0,0,0,0,0,0,1,0,4,12,0,2019-12-24
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,2,18,0,2019-12-11
Water,0,0,0,0,0,0,0,0,0,2,0,2,18,0,2019-12-11
Water,6.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,2,16,0.0,2019-12-10
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2019-12-10
Water,8.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4,0,1,18,0.0,2019-12-6
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,1,18,0,2019-12-6
Water,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,1,1,16,0.0,2019-12-7
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,1,16,0,2019-12-7
Water,3.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6,0,1,14,0.0,2019-12-1
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,1,14,0,2019-12-1
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,4,17,0,2019-12-22
Water,0,0,0,0,0,0,0,0,0,6,0,4,17,0,2019-12-22
Water,3.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,4,9,0.0,2019-12-23
