Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Coronadita,0,0,0,0,0,0,0,0,0,2,0,5,18,0,2019-10-30
Corona,0,0,0,0,0,0,0,0,0,2,0,5,18,0,2019-10-30
Cubeta Corona,0,0,0,0,0,0,0,0,0,2,0,5,18,0,2019-10-30
Coronadita Margarita,0,0,0,0,0,0,0,0,0,3,0,5,20,0,2019-10-31
Corona Light,0,0,0,0,0,0,0,0,0,3,0,5,20,0,2019-10-31
Coronadita,0,0,0,0,0,0,0,0,0,3,0,5,20,0,2019-10-31
Corona,0,0,0,0,0,0,0,0,0,3,0,5,20,0,2019-10-31
Cubeta Corona,0,0,0,0,0,0,0,0,0,3,0,5,20,0,2019-10-31
Coronadita Margarita,0,0,0,0,0,0,0,0,0,6,0,1,14,0,2019-12-1
Corona Light,0,0,0,0,0,0,0,0,0,6,0,1,14,0,2019-12-1
Coronadita,0,0,0,0,0,0,0,0,0,6,0,1,14,0,2019-12-1
Corona,0,0,0,0,0,0,0,0,0,6,0,1,14,0,2019-12-1
Cubeta Corona,0,0,0,0,0,0,0,0,0,6,0,1,14,0,2019-12-1
Corona,1.0,0.0,5.0,0.0,-0.0,5.0,0.94,5.0,0.0,0,0,1,17,0.0,2019-12-2
Coronadita Margarita,0,0,0,0,0,0,0,0,0,0,0,1,17,0,2019-12-2
Corona Light,0,0,0,0,0,0,0,0,0,0,0,1,17,0,2019-12-2
Coronadita,0,0,0,0,0,0,0,0,0,0,0,1,17,0,2019-12-2
Cubeta Corona,0,0,0,0,0,0,0,0,0,0,0,1,17,0,2019-12-2
Corona,1.0,0.0,5.0,-1.0,-0.0,4.0,0.54,4.0,0.0,1,0,1,18,0.0,2019-12-3
Coronadita Margarita,0,0,0,0,0,0,0,0,0,1,0,1,18,0,2019-12-3
Corona Light,0,0,0,0,0,0,0,0,0,1,0,1,18,0,2019-12-3
Coronadita,0,0,0,0,0,0,0,0,0,1,0,1,18,0,2019-12-3
Cubeta Corona,0,0,0,0,0,0,0,0,0,1,0,1,18,0,2019-12-3
Coronadita Margarita,0,0,0,0,0,0,0,0,0,2,0,1,11,0,2019-12-4
Corona Light,0,0,0,0,0,0,0,0,0,2,0,1,11,0,2019-12-4
Coronadita,0,0,0,0,0,0,0,0,0,2,0,1,11,0,2019-12-4
Corona,0,0,0,0,0,0,0,0,0,2,0,1,11,0,2019-12-4
Cubeta Corona,0,0,0,0,0,0,0,0,0,2,0,1,11,0,2019-12-4
Coronadita Margarita,0,0,0,0,0,0,0,0,0,3,0,1,15,0,2019-12-5
Corona Light,0,0,0,0,0,0,0,0,0,3,0,1,15,0,2019-12-5
Coronadita,0,0,0,0,0,0,0,0,0,3,0,1,15,0,2019-12-5
Corona,0,0,0,0,0,0,0,0,0,3,0,1,15,0,2019-12-5
Cubeta Corona,0,0,0,0,0,0,0,0,0,3,0,1,15,0,2019-12-5
Coronadita Margarita,2.0,0.0,18.0,0.0,-0.0,18.0,0.98,9.0,0.0,4,0,1,18,18.0,2019-12-6
Corona,2.0,0.0,10.0,0.0,-0.0,10.0,0.55,5.0,0.0,4,0,1,18,0.0,2019-12-6
Corona Light,0,0,0,0,0,0,0,0,0,4,0,1,18,0,2019-12-6
Coronadita,0,0,0,0,0,0,0,0,0,4,0,1,18,0,2019-12-6
Cubeta Corona,0,0,0,0,0,0,0,0,0,4,0,1,18,0,2019-12-6
Corona,1.0,0.0,5.0,0.0,-0.0,5.0,0.16,5.0,0.0,5,1,1,16,0.0,2019-12-7
Coronadita Margarita,0,0,0,0,0,0,0,0,0,5,1,1,16,0,2019-12-7
Corona Light,0,0,0,0,0,0,0,0,0,5,1,1,16,0,2019-12-7
Coronadita,0,0,0,0,0,0,0,0,0,5,1,1,16,0,2019-12-7
Cubeta Corona,0,0,0,0,0,0,0,0,0,5,1,1,16,0,2019-12-7
Coronadita Margarita,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2019-12-8
Corona Light,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2019-12-8
Coronadita,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2019-12-8
Corona,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2019-12-8
Cubeta Corona,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2019-12-8
Coronadita Margarita,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2019-12-9
Corona Light,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2019-12-9
Coronadita,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2019-12-9
