Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Cheese Quesadilla,3.0,0.0,27.85,-7.95,-0.0,19.9,1.2,6.63,0.0,6,0,5,12,19.9,2019-12-29
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,6,0,5,12,0,2019-12-29
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2019-12-16
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2019-12-16
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,3,12,0,2019-12-17
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,3,12,0,2019-12-17
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,1,9,0,2020-2-4
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,1,9,0,2020-2-4
Cheese Quesadilla,1.0,0.0,10.95,0.0,-0.0,10.95,2.41,10.95,0.0,2,0,1,12,10.95,2020-2-5
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,1,12,0,2020-2-5
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,3,19,0,2020-2-19
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,3,19,0,2020-2-19
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,3,19,0,2020-2-18
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,3,19,0,2020-2-18
KIDS Cheese Quesadilla,3.0,0.0,26.85,0.0,-0.0,26.85,2.79,8.95,0.0,3,0,4,24,26.85,2020-2-27
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,3,0,4,24,0,2020-2-27
Cheese Quesadilla,1.0,0.0,7.95,-7.95,-0.0,0.0,0.0,0.0,0.0,2,0,4,21,0.0,2020-2-26
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,4,21,0,2020-2-26
Cheese Quesadilla,1.0,0.0,7.95,0.0,-0.0,7.95,0.87,7.95,0.0,3,0,2,17,7.95,2020-2-13
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,3,0,2,17,0,2020-2-13
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-2-12
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-2-12
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,3,0,3,23,0,2020-2-20
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,3,0,3,23,0,2020-2-20
Cheese Quesadilla,2.0,0.0,15.9,0.0,-0.0,15.9,0.5,7.95,0.0,4,0,3,24,15.9,2020-2-21
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,4,0,3,24,0,2020-2-21
KIDS Cheese Quesadilla,1.0,0.0,8.95,0.0,-0.0,8.95,0.17,8.95,0.0,4,0,2,18,8.95,2020-2-14
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,4,0,2,18,0,2020-2-14
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2020-2-15
